1784663795.8647206,24.7234375,999.8255680983815,48.091771151199815,48.199
1784663810.9448144,24.7234375,999.7803530611844,48.42921433338928,50.634
1784663826.0291147,24.6376953125,999.7955907350683,48.48242570968616,49.66
1784663841.1093655,24.718359375,999.8352228510806,48.85566653251279,49.173
1784663856.234629,24.6478515625,999.7963552083712,48.24632507658326,49.66
1784663871.3147638,24.7283203125,999.7767970294751,48.52394974072887,50.634
1784663886.3959353,24.7283203125,999.7968700043056,48.51826284634119,49.173
1784663901.4760778,24.7333984375,999.7943277819329,48.00893854791762,49.66
1784663916.5561244,24.7333984375,999.8006756502472,48.13322280350961,49.173
1784663931.6361842,24.7283203125,999.7907716912335,48.55371082500713,49.173
1784663946.7162256,24.7333984375,999.8164286693697,48.636682629237065,50.147
1784663961.7962997,24.7283203125,999.8217628526578,48.18074382447573,50.147
1784663976.87672,24.7283203125,999.7933138845651,48.15113529360127,49.66
1784663991.992714,24.7283203125,999.8256352533438,48.341302852454874,50.147
1784664007.0728035,24.7435546875,999.8270970367631,48.56563125471457,50.147
1784664022.1540656,24.7333984375,999.8466557188082,48.340625434262506,49.66
1784664037.2351916,24.7234375,999.8044807478688,48.245582038807555,49.173
1784664052.3153617,24.71328125,999.8174423803315,48.340549463686045,50.634
1784664067.3954427,24.7234375,999.8326802296889,48.364158469611326,49.66
1784664082.4755635,24.7234375,999.8281106616913,48.54778985662458,49.66
1784664097.5556667,24.7283203125,999.8077877764695,48.488501944264435,49.66
1784664112.635814,24.7234375,999.8461397133213,48.52394974072887,50.634
1784664127.7159085,24.718359375,999.8540166323278,48.145066039892384,50.147
1784664142.7960167,24.7234375,999.8418188264191,48.32847920113459,49.173
1784664157.8751924,24.7283203125,999.823025470027,48.37592450617972,50.147
1784664172.959968,24.6376953125,999.8382628172128,48.39953230239818,50.634
1784664188.040041,24.718359375,999.820020960147,48.03826049297696,50.147
1784664203.1201055,24.718359375,999.871796977849,48.88518642651306,49.66
1784664218.2451794,24.6427734375,999.8326802296889,48.29947436061995,49.66
1784664233.325294,24.718359375,999.8560428668758,48.33440034964479,49.66
1784664248.405395,24.718359375,999.8639199109134,48.26342101571901,49.173
1784664263.5250726,24.718359375,999.8636716231671,48.637076070710734,49.66
1784664278.6052139,24.7234375,999.839792362449,48.28718165773437,50.147
1784664293.6853635,24.718359375,999.8380143291226,48.52402781567081,50.634
1784664308.7654347,24.7234375,999.8148999041446,48.54179061210112,50.147
1784664323.8458443,24.7283203125,999.8781440755246,48.5002661364846,50.634
1784664338.925986,24.7283203125,999.840556994076,48.61291994141159,51.121
1784664354.0061328,24.718359375,999.839792362449,48.42337021542565,50.147
1784664369.12264,24.7283203125,999.8289746687296,48.44759176966237,50.147
1784664384.2441072,24.617578125,999.8619875829207,47.81950212640586,49.173
1784664399.3241735,24.6982421875,999.8631872119964,47.84256067947435,49.66
1784664414.4044154,24.6880859375,999.8134050847785,48.03797004385688,50.147
1784664429.485735,24.6880859375,999.8317344775463,48.12072325284913,49.66
1784664444.5731816,24.5974609375,999.8530693387133,48.298350095173596,49.173
1784664459.6959,24.5974609375,999.8716692667367,48.37000336268616,49.173
1784664474.8193636,24.5923828125,999.852303611318,48.15690923500911,49.173
1784664489.945192,24.5873046875,999.8408705308889,48.03240862267222,48.199
1784664505.0702214,24.5923828125,999.8975170081358,48.42314234528611,48.199
1784664520.195652,24.5923828125,999.8223260885838,47.979185082825474,48.686
1784664535.2764316,24.6830078125,999.8807498823397,48.22130485992238,48.199
1784664550.396919,24.5974609375,999.8823359374901,48.26934234490553,48.686
1784664565.518761,24.6830078125,999.9236370336008,48.340321487838935,48.199
1784664580.600388,24.6779296875,999.8949730265664,48.30419514592576,48.199
1784664595.7252312,24.5822265625,999.8987741912638,48.18030158155458,47.712
1784664610.8103337,24.5923828125,999.8700825279831,48.387083410349355,48.199
1784664625.9359539,24.5873046875,999.8708767575524,48.12693603100321,47.712
1784664641.016043,24.662890625,999.8894215329336,47.94872456721906,48.686
1784664656.09613,24.6578125,999.9224077277983,48.12072325284913,48.686
1784664671.2208822,24.5873046875,999.9429761812297,48.150839948869574,48.199
1784664686.3392844,24.5873046875,999.9252459010826,48.28710627056744,48.199
1784664701.419362,24.6830078125,999.8967509200033,48.28051241335131,48.686
1784664716.499417,24.673046875,999.9455205548476,48.44636537261549,48.686
1784664731.579484,24.6880859375,999.974733746912,48.576692248513645,48.686
1784664746.700804,24.60234375,999.9681338555658,48.3939176328407,49.66
1784664761.7808871,24.6982421875,999.9089505379795,48.70693684599799,49.173
1784664776.9059653,24.60234375,999.9765116732026,48.57739459536986,49.66
1784664791.9861157,24.6931640625,1000.0138481462827,48.73061714554233,50.147
1784664807.0662138,24.6880859375,999.9960688683939,48.582612565794044,49.66
1784664822.1470659,24.6982421875,1000.0148591280572,48.404921744740044,49.66
1784664837.2279804,24.6830078125,999.9711778946028,48.49380672354953,48.686
1784664852.3080745,24.6880859375,1000.0107560787781,48.304419256314155,49.66
1784664867.3881912,24.6880859375,1000.015626074571,48.45236320294057,50.634
1784664882.4682744,24.6880859375,999.9437426445298,48.031906350571084,50.634
1784664897.5533304,24.5923828125,999.9998688946844,48.20354239276713,49.66
1784664912.633518,24.66796875,1000.0316274332508,48.37539532376205,49.66
1784664927.758159,24.607421875,999.947298465256,48.32847920113459,49.66
1784664942.8386698,24.6779296875,1000.0052025913371,48.1265706290861,49.66
1784664957.9189227,24.673046875,999.9909794020788,48.15025443433556,49.66
1784664973.0440547,24.5873046875,1000.0303364354035,48.286958364700354,49.173
1784664988.124794,24.673046875,999.972433621107,48.546855190246184,49.173
1784665003.2059658,24.673046875,999.9991018756714,48.38700677479252,49.173
1784665018.2861705,24.66796875,999.9866566876659,48.33372229878171,48.686
1784665033.367932,24.66796875,999.9732004236769,48.45812888512852,49.66
1784665048.4480777,24.662890625,999.9609995150436,48.20931397557268,50.147
1784665063.528237,24.66796875,999.9681109876997,48.16194810042774,49.66
1784665078.644312,24.6779296875,999.9440336139727,48.138997001938584,49.66
1784665093.724384,24.6779296875,999.9605356251833,48.13227316333726,49.66
1784665108.8472788,24.572265625,999.9770003305625,48.2514312114194,50.147
